base_word,rhyme_candidate,score
mchem,górołazem,0.85
pniem,dogotowywaniem,0.75
pniem,śmiganiem,0.9
psem,balowiczem,0.85
psem,paltem,0.95
snem,dożarłem,0.9
snem,aprowizowałem,0.75
mu,upłakującemu,0.75
mu,turkocącemu,0.8
bu,łubu,0.95
bu,zębu,0.95
bzu,bystrzu,0.95
bzu,zabieraczu,0.85
chrztu,arsenolitu,0.8
chrztu,awanportu,0.85
dniu,uprowadzaniu,0.8
dniu,tankowaniu,0.85
dnu,glukanu,0.9
dnu,katunu,0.9
du,epizodu,0.85
du,okładu,0.9
dwu,animatorstwu,0.8
dwu,cwaniactwu,0.9
dżdżu,eksmężu,0.9
dżdżu,wydrożu,0.9
fu,sztofu,0.95
fu,audiografu,0.85
hu,słuchu,0.95
hu,gerlachu,0.9
ku,samolubku,0.85
ku,rzgowsku,0.95
lnu,faetonu,0.85
lnu,tiocyjaninu,0.8
lu,lipożelu,0.85
lu,brajlu,0.95
lwu,wyziewu,0.9
lwu,krwiolecznictwu,0.85
mchu,dystychu,0.9
mchu,radionasłuchu,0.8
mru,lignomeru,0.85
mru,fluksometru,0.85
nu,iloczynu,0.85
nu,halonu,0.9
pfu,holografu,0.85
pfu,eintopfu,0.85
przyżeglujże,upotoczniajże,0.52
przyżeglujże,nieśże,0.4
procedurze,bazydiosporze,0.53
procedurze,yorkshirze,0.58
uwerturze,centnarze,0.52
uwerturze,harcownicze,0.5
depeszujcie,czterotakcie,0.5
depeszujcie,falcujcie,0.59
egzekucje,lenicje,0.52
egzekucje,czarodzieje,0.5
nieszczególnie,uprzednie,0.45
nieszczególnie,baczenie,0.45
akceptuje,autokolimacje,0.4
akceptuje,wkuje,0.47
aresztuje,myje,0.4
aresztuje,geomancje,0.5
kapelusze,cukrometrze,0.5
kapelusze,filmistorze,0.5
lamentuje,zofije,0.45
lamentuje,absurdalizuje,0.48
manewruje,inkomoduje,0.53
manewruje,trypluje,0.53
maszeruje,charakteryzacje,0.4
maszeruje,egzemplifikacje,0.4
spaceruje,chemizacje,0.5
spaceruje,nastaje,0.45
zamelduje,samodegradacje,0.4
zamelduje,demineralizuje,0.43
komentuje,melodramatyzuje,0.43
komentuje,transzeje,0.45
koncentruje,obkraje,0.45
koncentruje,adiudykacje,0.45
obejmuje,metafizycznieje,0.4
obejmuje,maluje,0.53
obiecuje,agradacje,0.5
obiecuje,limituje,0.58
obserwuje,wózkuje,0.52
obserwuje,eurokracje,0.5
oczekuje,tonacje,0.45
oczekuje,bronuje,0.53
brnę,posunę,0.9
brnę,trysnę,0.95
brzmię,anemię,0.9
brzmię,hipokalcemię,0.8
chcę,opłacę,0.9
chcę,zbawcę,0.95
cię,ciuchcię,0.95
cię,babcię,0.95
drę,świekrę,0.95
drę,tigrę,0.95
drżę,drażę,0.95
drżę,wrażę,0.95
grę,kołdrę,0.95
grę,ajenturę,0.85
klnę,wyrosnę,0.9
klnę,wylegnę,0.9
kpię,pokpię,0.95
kpię,utrupię,0.9
krę,sikorę,0.9
krę,mudrę,0.95
lgnę,kicnę,0.95
lgnę,glicynę,0.9
lżę,maharadżę,0.85
lżę,gwiżdżę,0.95
mgłę,pałę,0.95
mgłę,bułę,0.95
mię,zgromię,0.95
mię,salpingotomię,0.8
mknę,uklęknę,0.9
mknę,kulnę,0.95
pchłę,gałę,0.95
pchłę,ampułę,0.9
pnę,kinę,0.95
pnę,cerezynę,0.85
rdzę,epirogenezę,0.75
rdzę,czapierzę,0.9
rznę,rynnę,0.95
rznę,chropowaciznę,0.8
zapłacą,dokooptowującą,0.3
zapłacą,chybocącą,0.45
zapłaczą,wymorzą,0.5
zapłaczą,radionadawczą,0.5
zapłatą,gruczołkowatą,0.53
zapłatą,trędowatą,0.57
działają,uprzemysławiają,0.47
działają,nabrzękają,0.57
opłatą,bonkretą,0.5
opłatą,jaszczurkowatą,0.53
rozłażą,zawiążą,0.5
rozłażą,zawężą,0.5
otchłanią,tkalnią,0.45
otchłanią,rzęśnią,0.45
zdołają,desowietyzacją,0.35
zdołają,eklampsją,0.5
zwołają,zaankrują,0.45
zwołają,łożyskują,0.45
kudłatą,epizodzistą,0.4
kudłatą,wallotą,0.5
upłaczą,kosztowniejszą,0.45
upłaczą,trzepieczą,0.6
przysłaną,majdaną,0.62
przysłaną,abisalną,0.45
wyłażą,wysłużą,0.5
wyłażą,okrążą,0.5
wszechwładzą,zdradzą,0.62
wszechwładzą,arkozą,0.5
załamią,galwanochemią,0.4
załamią,hierogamią,0.62
dokładną,chrzęsną,0.45
dokładną,ewokacyjną,0.4
posłanką,fifką,0.45
posłanką,blondyneczką,0.45
pułapką,auerowską,0.45
pułapką,głębokomorską,0.4
ułatwią,umartwią,0.62
ułatwią,uniemożliwią,0.4
bezpłatną,trawożerną,0.45
bezpłatną,fuszerowaną,0.4
bzem,imitatorem,0.8
bzem,hydroxem,0.9
dnem,legatorem,0.85
dnem,bioprądem,0.9
dniem,dłutkiem,0.95
dniem,uśrednianiem,0.85
drem,smarochłodziwem,0.8
drem,dziejopisarzem,0.8
dżdżem,gubernatorstwem,0.8
dżdżem,mikroogniwem,0.8
em,waldensem,0.9
em,liczygroszem,0.85
gdziem,chodnikiem,0.9
gdziem,śmianiem,0.95
gem,kocem,0.95
gem,bladłem,0.95
jem,testowidem,0.85
jem,gramojonem,0.85
klem,grobianizmem,0.85
klem,tiosiarczanem,0.85
krem,bełzianinem,0.85
krem,macierzyństwem,0.85
Lem,wągrem,0.95
Lem,łapaczem,0.9
lnem,unosiłem,0.85
lnem,rokforem,0.9
lwem,brytanem,0.9
lwem,agnatyzmem,0.85
mchem,tamburem,0.9
mchem,fragmosomem,0.85
niem,lubliniakiem,0.85
niem,balansowaniem,0.8
pniem,brzuchonogiem,0.85
pniem,kaczątkiem,0.9
psem,numerem,0.9
psem,śliżem,0.95
snem,regonem,0.9
snem,majolikarstwem,0.8
grudniowa,trójwymiarowa,0.5
grudniowa,harcerstwa,0.5
budowa,morszczynowa,0.62
budowa,ambrowa,0.67
burzowa,czuciowa,0.62
burzowa,mózgowa,0.62
cukrowa,żniwa,0.45
cukrowa,dżentelmeństwa,0.45
duchowa,multinarodowa,0.52
duchowa,bezczujnikowa,0.57
gumowa,archimedesowa,0.52
gumowa,łączliwa,0.5
kluczowa,czterowarstwowa,0.53
kluczowa,lontowa,0.62
kupcowa,samoratownictwa,0.35
kupcowa,jajcarstwa,0.5
ludowa,barotropowa,0.57
ludowa,ryżawa,0.5
różowa,domowa,0.67
różowa,antyneutronowa,0.52
surowa,letniskowa,0.62
surowa,trzytaktowa,0.62
uchowa,śniegowa,0.67
uchowa,hydrofonowa,0.57
udowa,teakowa,0.62
udowa,mionowa,0.67
umowa,kartodiagramowa,0.68
umowa,gwarectwa,0.5
Żukowa,ligustrowa,0.62
Żukowa,warszawa,0.5
tchórzostwa,kwotowa,0.5
tchórzostwa,targowiskowa,0.4
wujostwa,imprezowa,0.45
wujostwa,turbodmuchawa,0.4
skupiona,zabrząkana,0.45
skupiona,antydynastyczna,0.35
spóźniona,chciana,0.45
spóźniona,uchowana,0.45
zdumiona,uniewinniona,0.65
zdumiona,tenorina,0.45
przeciwnikom,kuffom,0.4
przeciwnikom,centralkom,0.52
bolszewikom,cytochrom,0.45
bolszewikom,estetyzmom,0.5
filecikom,majtasom,0.45
filecikom,choreom,0.45
czytelnikom,żwirowcom,0.45
czytelnikom,anarchistom,0.5
najezdnikom,żarliwcom,0.45
najezdnikom,gagmanom,0.45
poprzednikom,hamburgerom,0.5
poprzednikom,liniowcom,0.45
służebnicom,adenotomom,0.45
służebnicom,kredkom,0.4
przemytnikom,hamburczykom,0.57
przemytnikom,hołoblom,0.45
domownikom,chińczykom,0.52
domownikom,endeczkom,0.52
hurtownikom,interleukinom,0.45
hurtownikom,treflom,0.4
ochotnikom,rahlom,0.4
ochotnikom,astygmatykom,0.52
pomocnicom,jesionoklonom,0.45
pomocnicom,bizantom,0.45
pomocnikom,fatalizmom,0.5
pomocnikom,zmiękom,0.47
pracownikom,legalistom,0.5
pracownikom,tyraniczkom,0.57
przewodnikom,agrestom,0.45
przewodnikom,asocjacjom,0.5
robotnikom,teleserialom,0.45
robotnikom,folom,0.4
karabinom,oliwkom,0.45
karabinom,rozłąkom,0.45
czeladnikom,dzieżom,0.4
czeladnikom,rozwagom,0.45
komunistom,leśniczostwom,0.5
komunistom,ranwersom,0.45
wędrowniczkom,ginsengom,0.45
wędrowniczkom,chlorowodorkom,0.5
Andriej,czaplineckiej,0.85
Andriej,liliowiej,0.9
babskiej,bizantyńskiej,0.65
babskiej,milionerskiej,0.65
brackiej,gwałtowniej,0.45
brackiej,urzeckiej,0.78
carskiej,badylarskiej,0.9
carskiej,frasobliwiej,0.4
damskiej,higieniczniej,0.4
damskiej,emalierskiej,0.65
gdańskiej,lekkusiej,0.45
gdańskiej,caluśkiej,0.57
nagiej,lewaluaskiej,0.35
nagiej,jakobińskiej,0.4
pańskiej,miedzichowskiej,0.65
pańskiej,turyńskiej,0.82
pawiej,świebodzińskiej,0.4
pawiej,górnołużyckiej,0.35
praskiej,łakomiej,0.45
praskiej,clownowskiej,0.78
rajskiej,mogilnickiej,0.53
rajskiej,gładziutkiej,0.57
rzadkiej,nadnarwiańskiej,0.57
rzadkiej,samizdatowskiej,0.52
saskiej,świeckiej,0.67
saskiej,żółkieweckiej,0.57
Stawskiej,wartkiej,0.62
Stawskiej,czarnookiej,0.53
szwabskiej,fagasowskiej,0.65
szwabskiej,trojakiej,0.57
takiej,treserskiej,0.7
takiej,kąkolewnickiej,0.6
jakiej,dyspozytorskiej,0.6
jakiej,sanajskiej,0.7
kpiarskiej,fikuśniej,0.45
kpiarskiej,rzutkiej,0.6
najmniej,brzeszczańskiej,0.45
najmniej,alandzkiej,0.45
sprawniej,chybkiej,0.5
sprawniej,episjerskiej,0.4
cym,uskrzydlałbym,0.85
cym,częstszym,0.95
bym,cynkującym,0.85
bym,multimedialnym,0.8
cnym,łuszczycowym,0.85
cnym,autografowanym,0.75
czczym,becikowym,0.85
czczym,nadenerwowałbym,0.75
czym,egotystycznym,0.8
czym,chybotliwszym,0.85
dym,maliniałabym,0.8
dym,fumigowanym,0.8
gdym,zabalowałabym,0.75
gdym,jurorowałabym,0.75
Krym,tezauryzacyjnym,0.75
Krym,jednozgłoskowym,0.8
mym,trzeźwiejszym,0.9
mym,ośmiowierszowym,0.8
prym,spasteryzowanym,0.75
prym,cyckanym,0.9
rym,cieniolubnym,0.85
rym,świerszczowym,0.9
Rzym,łaknącym,0.9
Rzym,usprawniałabym,0.8
swym,doszlusowującym,0.75
swym,cichnącym,0.9
twym,ułagodziłbym,0.8
twym,ekspulsowałabym,0.75
tym,akupunkturowym,0.75
tym,gruzowałbym,0.85
brzmiącym,kryptomnezyjnym,0.35
brzmiącym,toczniowym,0.45
drwiącym,wronym,0.5
drwiącym,histonowym,0.4
grzmiącym,chwacącym,0.78
grzmiącym,bronowałabym,0.35
lśniącym,inspektorującym,0.63
lśniącym,honorowałabym,0.3
śpiącym,odpieczętowanym,0.3
śpiącym,globowym,0.45
brnie,mukoproteinie,0.75
brnie,fakonie,0.9
chce,aeronautce,0.8
chce,apokaliptyce,0.75
che,trashe,0.95
che,pitche,0.95
cie,uderzacie,0.85
cie,ułatwicie,0.85
die,rapsodie,0.9
die,tragedie,0.9
dmie,telebeamie,0.8
dmie,madziaryzmie,0.85
drgnie,dopchnie,0.95
drgnie,denacyfikowanie,0.7
drze,plesze,0.95
drze,internatowcze,0.8
dwie,modniarstwie,0.9
dwie,bossowie,0.9
gdzie,cerebrozydzie,0.8
gdzie,sądzie,0.95
gie,immunopatologie,0.7
gie,chędogie,0.9
gnie,etycznie,0.9
gnie,grajewianinie,0.8
grze,aelowcze,0.85
grze,indycze,0.9
je,fotojonizacje,0.75
je,gruzuje,0.9
kie,radgoskie,0.9
kie,warcholskie,0.9
klnie,harfowanie,0.85
klnie,translokowanie,0.8
krze,pakamerze,0.85
krze,cezarze,0.9
lgnie,laminaranie,0.8
lgnie,ciastkarnie,0.9
me,mammee,0.9
me,głuchonieme,0.85
mgle,śle,1.0
mgle,miedzionikle,0.85
bekiem,gardłowaniem,0.4
bekiem,fosforowaniem,0.35
berkiem,nabajdurzeniem,0.35
berkiem,fetowaniem,0.4
brzegiem,beliniakiem,0.4
brzegiem,lozańczykiem,0.4
cielskiem,samotokiem,0.5
cielskiem,handikapowaniem,0.3
czekiem,gadkowaniem,0.4
czekiem,licznikiem,0.7
dzieckiem,ażurowaniem,0.35
dzieckiem,ćmieniem,0.5
grekiem,uskrzydleniem,0.4
grekiem,dezynfekowaniem,0.3
lekiem,unicestwianiem,0.35
lekiem,cedzeniem,0.45
Leszkiem,groszkowaniem,0.4
Leszkiem,bissauczykiem,0.53
mlekiem,obcasikiem,0.65
mlekiem,uszykowaniem,0.35
stekiem,rozwarcholeniem,0.35
stekiem,mieczowaniem,0.4
zielskiem,tłuszczakiem,0.55
zielskiem,jagielnikiem,0.5
zlepkiem,mędrkiem,0.67
zlepkiem,deeskalowaniem,0.3
biegiem,trafunkiem,0.45
biegiem,żółciakiem,0.45
mieszkiem,dopieszczaniem,0.4
mieszkiem,bocheneczkiem,0.6
Mietkiem,feelingiem,0.4
Mietkiem,nabijakiem,0.53
pieskiem,uefektywnianiem,0.3
pieskiem,doholowywaniem,0.3
Pietrkiem,eurocentrykiem,0.45
Pietrkiem,łachudrakiem,0.5
szpiegiem,dragiem,0.67
szpiegiem,żganiem,0.5
śniegiem,literacikiem,0.35
śniegiem,szamanizowaniem,0.3
kłem,naddźwiękowcem,0.85
kłem,dizajnem,0.9
szkłem,fotoplastikonem,0.75
szkłem,bakalariatem,0.8
tłem,tripem,0.95
tłem,humolitem,0.85
złem,audyfonem,0.85
złem,homologowałem,0.75
źdźbłem,cyklopropanem,0.8
źdźbłem,nefem,0.95
bałem,jidiszyzmem,0.4
bałem,generalizowałem,0.75
brałem,matiasem,0.45
brałem,izmem,0.5
chciałem,zamszem,0.5
chciałem,lagrowcem,0.45
ciałem,sproszkowywałem,0.68
ciałem,młodopolaninem,0.3
cwałem,amboceptorem,0.35
cwałem,ubodnąłem,0.65
dałem,angobowałem,0.85
dałem,ginandromorfem,0.35
dbałem,achtlem,0.5
dbałem,jedwabianinem,0.35
drżałem,ździeblarzem,0.45
drżałem,terminowałem,0.85
gnałem,emulsorem,0.4
gnałem,tinglem,0.5
grałem,wkładem,0.5
grałem,lemieszem,0.45
sprałem,kaprem,0.5
sprałem,grepsem,0.5
stałem,galopantem,0.4
stałem,bagnetem,0.45
strzałem,dedukcjonizmem,0.35
strzałem,albatrosem,0.4
szałem,atrybutem,0.4
szałem,gwardianem,0.45
trwałem,wrosłem,0.75
trwałem,menuetem,0.4
chmurom,krioplanktonom,0.4
chmurom,fosforiakom,0.4
cudom,lastrykarzom,0.4
cudom,latencjom,0.45
drutom,kumysom,0.45
drutom,wyrysom,0.45
duchom,trójpokładowcom,0.35
duchom,papierośnicom,0.35
fumom,ipsofonom,0.4
fumom,desmosom,0.45
górom,leukocytom,0.4
górom,gatewayom,0.35
królom,gomółkom,0.45
królom,benzoinom,0.4
kurom,fizykochemikom,0.3
kurom,gipsówkom,0.45
ludom,danaidom,0.65
ludom,wazeliniarstwom,0.35
ludziom,wódziom,1.0
ludziom,żubrowaniom,0.4
łzom,świerszczykom,0.9
łzom,juchtom,0.95
murom,grawimetrom,0.65
murom,kartograjstwom,0.4
muzom,igumenom,0.4
muzom,leżajszczanom,0.4
różom,chewrom,0.5
różom,zaciszom,0.45
ruchom,manipularzom,0.35
ruchom,samplom,0.5
trupom,prądom,0.5
trupom,haftom,0.5
uszom,fotografkom,0.4
uszom,krzemom,0.5
wnukom,grybowianom,0.4
wnukom,kopalom,0.45
diukom,bubkom,0.67
diukom,telesprzedażom,0.35
szujom,łaskotkom,0.45
szujom,mamutom,0.45
jo,egalitaryzacjo,0.7
jo,chemisorpcjo,0.85
bo,dzierzbo,0.95
bo,więźbo,0.95
co,plico,0.95
co,bruzdnico,0.9
czczo,baszo,0.95
czczo,jędzo,0.95
dno,liano,0.95
dno,ubezpieczano,0.8
do,bajdo,0.95
do,rundo,0.95
go,grubolistnego,0.8
go,gąsieniczego,0.8
ho,teleecho,0.85
ho,licho,0.95
Klio,farmakofilio,0.8
Klio,achylio,0.9
ko,trzebisko,0.9
ko,baligrodzianko,0.8
kro,comunero,0.85
kro,ambrazuro,0.85
kto,noto,0.95
kto,pożęto,0.9
no,wezwano,0.9
no,urabiano,0.85
po,jełopo,0.9
po,antylopo,0.85
pro,tigro,0.95
pro,ligaturo,0.85
pstro,gramaturo,0.85
pstro,grypsero,0.9
sto,lakisto,0.9
sto,izogameto,0.8
brakowi,trzymasztowcowi,0.57
brakowi,cukiereczkowi,0.73
carowi,jednozalążkowi,0.52
carowi,krapowi,0.67
czarowi,lastrykarzowi,0.57
czarowi,bronchoskopowi,0.57
drwalowi,pakietowi,0.62
drwalowi,aspektowi,0.62
dziadkowi,ataraktanowi,0.45
dziadkowi,heksadekanowi,0.45
fiakrowi,akwalungowi,0.5
fiakrowi,bakbortowi,0.55
frankowi,anachoretyzmowi,0.42
frankowi,maczkowi,0.75
frantowi,metrampażowi,0.53
frantowi,asindziejowi,0.53
garnkowi,flisakowi,0.65
garnkowi,agnusowi,0.55
gwarkowi,izotronowi,0.53
gwarkowi,gilotynowi,0.53
Jankowi,karmowi,0.62
Jankowi,czesaczowi,0.57
Janowi,żółtooliwkowi,0.52
Janowi,imbecylizmowi,0.52
jarowi,jogizmowi,0.62
jarowi,główkarzowi,0.62
jaskrowi,hecmistrzowi,0.55
jaskrowi,halsztukowi,0.55
katowi,gniotowcowi,0.62
katowi,centowi,0.83
Khanowi,mikroświatkowi,0.57
Khanowi,anangenowi,0.73
krańcowi,galicjanizmowi,0.47
krańcowi,gemowi,0.62
kwiatkowi,gabrowi,0.6
kwiatkowi,tarnikowi,0.65
lasowi,urwiskowi,0.62
lasowi,siłowi,0.67
magowi,rybikowi,0.62
magowi,trisulfanowi,0.57
stanowisku,latakijsku,0.58
stanowisku,łzotoku,0.45
targowisku,romansopisarsku,0.47
targowisku,turyngsku,0.52
lodowisku,krwiaku,0.4
lodowisku,baczku,0.4
złomowisku,hutniaku,0.45
złomowisku,cukrowniku,0.5
upominku,łazisku,0.45
upominku,fresku,0.4
wyrobisku,jabcoku,0.45
wyrobisku,siwku,0.4
egoizmu,bosemu,0.45
egoizmu,fulańskiemu,0.5
heroizmu,obdzwonionemu,0.45
heroizmu,lubartowskiemu,0.45
kierownictwu,futrzarstwu,0.51
kierownictwu,leziwu,0.45
widowisku,fukierowsku,0.58
widowisku,loczku,0.4
mikrofilmu,cisowatemu,0.45
mikrofilmu,kilkugroszowemu,0.4
słuchowisku,kossaku,0.45
słuchowisku,śmiertelniku,0.5
lajkoniku,kliniku,0.62
lajkoniku,lapońsku,0.45
narożniku,artezyjsku,0.5
narożniku,czerwoniaku,0.5
paltociku,słówku,0.4
paltociku,pachołku,0.45
saloniku,fotoreportersku,0.4
saloniku,ratunku,0.45
samotniku,pawiku,0.53
samotniku,libijsku,0.45
wazoniku,diaczku,0.4
wazoniku,mleczku,0.4
żabociku,łachmaniarsku,0.5
żabociku,ubytku,0.45
bojowniku,aramejsku,0.5
bojowniku,rabatyjczyku,0.45
my,żachajmy,0.9
my,uzdrówmy,0.9
by,nachwytałyby,0.8
by,partycjonowałby,0.75
bzy,marmoryzatorzy,0.75
bzy,gąbkarzy,0.9
cny,rabany,0.9
cny,bretony,0.9
cy,gorszący,0.9
cy,paralotniarscy,0.8
czczy,czujniejszy,0.9
czczy,zmierzy,0.95
czy,golkiperzy,0.85
czy,elektroosmozy,0.75
ćmy,alterowalibyśmy,0.7
ćmy,karosowalibyśmy,0.7
drzy,turzy,0.95
drzy,chroszczy,0.95
drży,kuraży,0.9
drży,fotomontaży,0.8
dy,wysłody,0.9
dy,termoelektrody,0.75
fly,play,0.95
fly,moly,0.95
gdy,samopogardy,0.8
gdy,makrokomendy,0.8
gry,micry,0.95
gry,czwóry,0.95
gzy,sparaliżowawszy,0.75
gzy,skomprymowawszy,0.8
kry,inwestytury,0.8
kry,akupresury,0.8
krzty,trzciniasty,0.9
krzty,aleurolity,0.8
lny,chromoproteiny,0.75
lny,immunochemiczny,0.75
lwy,balowy,0.9
lwy,turniowy,0.9
lży,poniży,0.9
lży,pawęży,0.9
inwalidzkim,goghowskim,0.51
inwalidzkim,harasiuckim,0.56
karaibskim,maklerskim,0.59
karaibskim,cergowskim,0.59
katolickim,trydenckim,0.59
katolickim,dahomejskim,0.57
bolszewickim,ludzkim,0.46
bolszewickim,malutenieczkim,0.51
Mussolinim,bełżeckim,0.45
Mussolinim,żyrardowskim,0.5
Cherubinim,świętokradzkim,0.5
Cherubinim,diablim,0.4
łacińskim,halabskim,0.67
łacińskim,ranguńskim,0.75
Łazickim,laodycejskim,0.5
Łazickim,krótkofalarskim,0.5
pobliskim,antysowieckim,0.48
pobliskim,arizońskim,0.62
stoickim,elbląskim,0.62
stoickim,brasilijskim,0.57
słonimskim,parnasistowskim,0.57
słonimskim,tarpejskim,0.67
Bujnickim,kacapskim,0.58
Bujnickim,uralskim,0.58
zbójnickim,łąckim,0.62
zbójnickim,świeckim,0.62
frygijskim,tyrolskim,0.67
frygijskim,gromnickim,0.58
myśliwskim,tuchowskim,0.71
myśliwskim,kanim,0.45
berlińskim,lokowskim,0.64
berlińskim,fudżyjskim,0.64
beskidzkim,bukowskim,0.57
beskidzkim,cekowskim,0.57
egipskim,gołeckim,0.58
egipskim,anatolijskim,0.57
szczecińskim,gotlandzkim,0.58
szczecińskim,centusiowskim,0.62
wiedźmińskim,taszystowskim,0.56
wiedźmińskim,gładziuteńkim,0.51
bzów,metalimnionów,0.8
bzów,gigaherców,0.85
chów,samobójów,0.85
chów,śpiewaków,0.9
ców,etylenów,0.85
ców,angioblastów,0.85
krów,eksdyrektorów,0.8
krów,adorantów,0.85
lwów,makrokosmosów,0.8
lwów,halniaków,0.9
mchów,firnów,0.95
mchów,abstynentów,0.85
mów,nomów,0.95
mów,wręgów,0.95
nów,decemwirów,0.85
nów,światopoglądów,0.8
ów,basfów,0.95
ów,facecjonistów,0.8
Pniów,immobiliów,0.85
Pniów,hypobazydiów,0.8
psów,bagnecików,0.85
psów,centaurów,0.9
rów,żigolaków,0.85
rów,panów,0.95
snów,babuwizmów,0.85
snów,cyklopropanów,0.8
stów,hipocentaurów,0.8
stów,żebrów,0.95
wdów,symulacjonizmów,0.75
wdów,galwanizatorów,0.75
zdrów,akcjonariatów,0.8
zdrów,agriofitów,0.85
zmów,telewizorów,0.8
zmów,grzbiecików,0.9
znów,cedentów,0.9
znów,ineksprymablów,0.8
basów,awerroizmów,0.35
basów,chujów,0.5
czasów,estrichgipsów,0.65
czasów,absurdystów,0.4
ceremonii,fisharmonii,0.7
ceremonii,telewideofonii,0.45
pepperoni,harmoniczni,0.5
pepperoni,kuczni,0.4
elektrowni,internalizowani,0.35
elektrowni,ideomotoryczni,0.35
facetowi,hypolimnionowi,0.5
facetowi,fajfoklokowi,0.55
Jasieńkowi,czeremchowi,0.57
Jasieńkowi,trzykołowcowi,0.52
partnerowi,samoobrotowi,0.47
partnerowi,idiomatowi,0.52
talentowi,terkotliwi,0.5
talentowi,palladianizmowi,0.48
wianeczkowi,nabijaczowi,0.51
wianeczkowi,trójrogowi,0.56
mojżeszowi,chambertinowi,0.52
mojżeszowi,kadyksyjczykowi,0.47
portierowi,kogowi,0.52
portierowi,gangesowi,0.57
szoferowi,nabizmowi,0.6
szoferowi,lądczaninowi,0.55
człowiekowi,accordowi,0.58
człowiekowi,łyczkowcowi,0.58
młodzieńcowi,guzowi,0.51
młodzieńcowi,leutnantowi,0.56
złodziejowi,bezwentylowi,0.52
złodziejowi,berkszyrowi,0.57
kuternogi,ciupagi,0.45
kuternogi,demagogi,0.58
strumieniowi,bronchoskopowi,0.52
strumieniowi,autodromowi,0.52
studentowi,irydologowi,0.48
studentowi,refektarzykowi,0.48
tunelowi,biomotorowi,0.55
tunelowi,hardcorowcowi,0.55
sylwestrowi,głaszczkowi,0.51
sylwestrowi,rekinowi,0.56
felczerowi,śnieciotoksowi,0.52
felczerowi,kilkuodcinkowi,0.47
grzmiącego,filhelleńskiego,0.53
grzmiącego,edmontońskiego,0.53
lśniącego,stalorytniczego,0.47
lśniącego,mszczonowskiego,0.57
mądrego,obytego,0.57
mądrego,ekscerpcyjnego,0.53
piątego,arabeskowego,0.47
piątego,rozkorzenionego,0.47
Sądnego,świstliwego,0.57
Sądnego,tyflologicznego,0.6
śpiącego,tomofanowego,0.47
śpiącego,bakaratowego,0.47
tkwiącego,trójmiejskiego,0.57
tkwiącego,superszczelnego,0.53
wrącego,kamienowanego,0.52
wrącego,etymologicznego,0.47
żądnego,kabłąkowego,0.53
żądnego,anihilowanego,0.55
grząskiego,egotycznego,0.5
grząskiego,chromiejącego,0.5
wąskiego,kątomierzowego,0.45
wąskiego,glazurującego,0.45
sąsiedztwo,junactwo,0.57
sąsiedztwo,bielactwo,0.57
własnego,frykcyjnego,0.7
własnego,immunizacyjnego,0.55
czarnego,banalizowanego,0.55
czarnego,debetującego,0.47
dawnego,młodziuśkiego,0.57
dawnego,falistego,0.57
dlaczego,długoramiennego,0.47
dlaczego,cierniopłetwego,0.53
dlatego,cyzalpejskiego,0.57
dlatego,etylinowego,0.52
fajnego,międzyrzędowego,0.47
fajnego,fekalnego,0.7
halnego,matowoczarnego,0.6
halnego,epigońskiego,0.53
każdego,kolacjonowanego,0.42
każdego,chmielnego,0.62
adidasa,eleuterokokusa,0.35
adidasa,pejsa,0.4
afirmacja,emulsyfikacja,0.54
afirmacja,intususcepcja,0.52
grawitacja,wizja,0.4
grawitacja,destalinizacja,0.57
kapitana,amylodekstryna,0.4
kapitana,limnologiczna,0.45
machinacja,arieracja,0.67
machinacja,datacja,0.62
zapisana,siedmioramienna,0.45
zapisana,geotropiczna,0.45
zabijania,brązownia,0.45
zabijania,buziunia,0.45
dopisana,gnieciona,0.45
dopisana,unisona,0.5
komisarza,dźwięczniejsza,0.45
komisarza,ewidentniejsza,0.45
podpisana,waloryzacyjna,0.4
podpisana,farmazona,0.5
omijania,juczenia,0.45
omijania,nabujania,0.7
opisania,forniernia,0.45
opisania,uwęglania,0.6
owijania,huśtania,0.55
owijania,godzenia,0.45
powitania,gżenia,0.4
powitania,amnestionowania,0.5
rozbijania,odseparowywania,0.43
rozbijania,homogenia,0.5
tulipana,hysowana,0.6
tulipana,uplastyczniana,0.55
ubikacja,chaptagaja,0.5
ubikacja,intolerancja,0.53
dygnitarza,kawcza,0.4
dygnitarza,nagryza,0.45
defilada,kurenda,0.45
defilada,wpada,0.5
dziennikarza,cyjanoza,0.5
dziennikarza,fajniejsza,0.45
cukrowego,teletekstowego,0.65
cukrowego,błogo,0.4
pluszowego,walmowego,0.75
pluszowego,gackiego,0.53
surowego,annamskiego,0.6
surowego,ciałopodobnego,0.5
ulotnego,torzymskiego,0.58
ulotnego,ideologicznego,0.52
ubogiego,białonogiego,0.78
ubogiego,łagodnego,0.58
drogowego,googlowanego,0.5
drogowego,samopomocnego,0.5
frontowego,panatenajskiego,0.48
frontowego,brezyliowatego,0.48
gotowego,ucichającego,0.5
gotowego,ściekającego,0.55
osobnego,czteroatomowego,0.43
osobnego,kaiserowskiego,0.48
oszklonego,farnego,0.57
oszklonego,bankietowego,0.51
podobnego,fizykalnego,0.62
podobnego,inwalidzkiego,0.53
pokornego,radiofonicznego,0.57
pokornego,różnojęzycznego,0.57
ponownego,ukarminowanego,0.52
ponownego,salamińskiego,0.53
spokojnego,pakułowego,0.53
