base_word,rhyme_candidate,score
kosmopolityzuję,brzmię,1
kosmopolityzuję,kabrioleciku,0
kosmopolityzuję,krążynę,0
kosodrzewinowej,chciej,1
kosodrzewinowej,chlej,1
kosodrzewinowej,kasydę,0
kosodrzewinowej,kleszczewskich,0
kosodrzewinowym,bym,1
kosodrzewinowym,cnym,1
kosodrzewinowym,komunikowalność,0
kosodrzewinowym,kapslą,0
kostarykańskich,kich,1
kostarykańskich,ich,1
kostarykańskich,kruchusieńkiemu,0
kostarykańskich,konary,0
kostarykańskiej,jej,1
kostarykańskiej,chciej,1
kostarykańskiej,kadmujący,0
kostarykańskiej,krę,0
kostarykańskimi,mi,1
kostarykańskimi,brwi,1
kostarykańskimi,karawaningowymi,0
kostarykańskimi,kolnej,0
kostiumerskiego,go,1
kostiumerskiego,bo,1
kostiumerskiego,kwokiem,0
kostiumerskiego,kalecianinowi,0
kostiumerskiemu,mu,1
kostiumerskiemu,bu,1
kostiumerskiemu,korytarzowcach,0
kostiumerskiemu,kotarko,0
kostiumografach,fach,1
kostiumografach,ach,1
kostiumografach,kiszów,0
kostiumografach,kluły,0
kostiumografami,mi,1
kostiumografami,brwi,1
kostiumografami,kurtyzowaliście,0
kostiumografami,kręgowe,0
kostiumografiom,Jom,1
kostiumografiom,bom,1
kostiumografiom,kłykcin,0
kostiumografiom,kaflarni,0
kostiumografowi,vi,1
kostiumografowi,wi,1
kostiumografowi,klimatoterapię,0
kostiumografowi,kułanów,0
kostiumologiach,ach,1
kostiumologiach,bach,1
kostiumologiach,kagulardom,0
kostiumologiach,kinematometrów,0
kostiumologiami,mi,1
kostiumologiami,brwi,1
kostiumologiami,kagańcowych,0
kostiumologiami,koślawe,0
kostiumologowie,je,1
kostiumologowie,brnie,1
kostiumologowie,kuraka,0
kostiumologowie,kratkę,0
kostiumowościom,bom,1
kostiumowościom,chrom,1
kostiumowościom,kucharzowaliby,0
kostiumowościom,komunikowalnej,0
kostkowalibyśmy,my,1
kostkowalibyśmy,by,1
kostkowalibyśmy,kobuzom,0
kostkowalibyśmy,krówkę,0
kostkowałybyśmy,my,1
kostkowałybyśmy,by,1
kostkowałybyśmy,koncyliacyjnych,0
kostkowałybyśmy,kopieniackiego,0
kostniałybyście,cie,1
kostniałybyście,brnie,1
kostniałybyście,komparatystami,0
kostniałybyście,kafryjsku,0
kostnielibyście,cie,1
kostnielibyście,brnie,1
kostnielibyście,kamuflowałabyś,0
kostnielibyście,komunikatywnym,0
kostnotwórczego,go,1
kostnotwórczego,bo,1
kostnotwórczego,klopsów,0
kostnotwórczego,koniś,0
kostnotwórczemu,mu,1
kostnotwórczemu,bu,1
kostnotwórczemu,kwikam,0
kostnotwórczemu,kłokoczkowatego,0
kostnotwórczych,samobójczych,1
kostnotwórczych,nierozumnych,1
kostnotwórczych,kabekowi,0
kostnotwórczych,kamerjunkier,0
kostnotwórczymi,mi,1
kostnotwórczymi,brwi,1
kostnotwórczymi,karlsbadzkiego,0
kostnotwórczymi,krągła,0
kostomłocianach,ach,1
kostomłocianach,bach,1
kostomłocianach,kąccy,0
kostomłocianach,kalkulatorska,0
kostomłocianami,mi,1
kostomłocianami,brwi,1
kostomłocianami,kery,0
kostomłocianami,kapkany,0
kostomłocianina,na,1
kostomłocianina,a,1
kostomłocianina,kredytowaniami,0
kostomłocianina,karakasczykiem,0
kostomłociankom,bom,1
kostomłociankom,chrom,1
kostomłociankom,kryzowalibyście,0
kostomłociankom,kontrwynalazce,0
kostrzewieniach,pomieszczeniach,1
kostrzewieniach,posiedzeniach,1
kostrzewieniach,kopczykowaniem,0
kostrzewieniach,kairos,0
kostrzewieniami,mi,1
kostrzewieniami,brwi,1
kostrzewieniami,klarowi,0
kostrzewieniami,konfekcjonujący,0
kostrzewiliście,cie,1
kostrzewiliście,brnie,1
kostrzewiliście,kontrasygnowało,0
kostrzewiliście,krygują,0
kostrzewiłyście,zajęłyście,1
kostrzewiłyście,porobiłyście,1
kostrzewiłyście,koziołkowałabyś,0
kostrzewiłyście,kabinetów,0
kostrzynianinem,bzem,1
kostrzynianinem,dnem,1
kostrzynianinem,kalabom,0
kostrzynianinem,kiszyniowiankę,0
kostrzynianinie,nie,1
kostrzynianinie,brnie,1
kostrzynianinie,kondotierskich,0
kostrzynianinie,kafryjskiemu,0
kostrzyniankach,ordynansach,1
kostrzyniankach,partyzantach,1
kostrzyniankach,kinu,0
kostrzyniankach,kalepinami,0
kostrzyniankami,mi,1
kostrzyniankami,brwi,1
kostrzyniankami,kabotyńskimi,0
kostrzyniankami,katechumenacie,0
kostycznościach,horyzontach,1
kostycznościach,serdecznościach,1
kostycznościach,kibolem,0
kostycznościach,kryptokokowego,0
kostycznościami,mi,1
kostycznościami,brwi,1
kostycznościami,księciu,0
kostycznościami,karotowałyście,0
koszalinianinem,bzem,1
koszalinianinem,dnem,1
koszalinianinem,kacykowskiego,0
koszalinianinem,kabalistykonu,0
koszalinianinie,nie,1
koszalinianinie,brnie,1
koszalinianinie,karakolowaliby,0
koszalinianinie,kładzie,0
koszaliniankach,ach,1
koszaliniankach,bach,1
koszaliniankach,kadeckimi,0
koszaliniankach,karbonaryzmami,0
koszaliniankami,mi,1
koszaliniankami,brwi,1
koszaliniankami,kopiowałybyśmy,0
koszaliniankami,kontragitacjami,0
koszarowaliście,cie,1
koszarowaliście,brnie,1
koszarowaliście,koperki,0
koszarowaliście,kryminalistykę,0
koszarowałyście,cie,1
koszarowałyście,brnie,1
koszarowałyście,kmieciałybyśmy,0
koszarowałyście,kroazo,0
koszarowościach,ciach,1
koszarowościach,ach,1
koszarowościach,koterią,0
koszarowościach,kotonizowałoby,0
koszarowościami,mi,1
koszarowościami,brwi,1
koszarowościami,krócicę,0
koszarowościami,konfigurujcież,0
koszarzylibyśmy,my,1
koszarzylibyśmy,by,1
koszarzylibyśmy,kaloszowych,0
koszarzylibyśmy,kuwaski,0
koszarzyłybyśmy,my,1
koszarzyłybyśmy,by,1
koszarzyłybyśmy,keplerowskiego,0
koszarzyłybyśmy,klimatologiach,0
koszenilinowego,go,1
koszenilinowego,bo,1
koszenilinowego,kwestionującego,0
koszenilinowego,kajakowałyśmy,0
koszenilinowemu,mu,1
koszenilinowemu,bu,1
koszenilinowemu,kilkusetletnie,0
koszenilinowemu,kondensatorkiem,0
koszenilinowych,cnych,1
koszenilinowych,mych,1
koszenilinowych,kilowatogodzino,0
koszenilinowych,kielowalibyśmy,0
koszenilinowymi,mi,1
koszenilinowymi,brwi,1
koszenilinowymi,kadastrowałem,0
koszenilinowymi,kiśnień,0
koszerowaliście,cie,1
koszerowaliście,brnie,1
koszerowaliście,katarynkowatość,0
koszerowaliście,krową,0
koszerowałyście,cie,1
koszerowałyście,brnie,1
koszerowałyście,kopcąca,0
koszerowałyście,kalusową,0
koszmarkowatego,go,1
koszmarkowatego,bo,1
koszmarkowatego,kilkuramiennymi,0
koszmarkowatego,korespondowałeś,0
koszmarkowatemu,mu,1
koszmarkowatemu,bu,1
koszmarkowatemu,kartezjuszowych,0
koszmarkowatemu,kompletowanych,0
koszmarkowatych,tych,1
koszmarkowatych,cnych,1
koszmarkowatych,kciuk,0
koszmarkowatych,kabzułkach,0
koszmarkowatymi,mi,1
koszmarkowatymi,brwi,1
koszmarkowatymi,kłutego,0
koszmarkowatymi,kodeiny,0
koszmarniejszej,potajemnej,1
koszmarniejszej,dostatecznej,1
koszmarniejszej,kłuła,0
koszmarniejszej,koszkę,0
koszmarniejszym,najmarniejszym,1
koszmarniejszym,najstraszniejszym,1
koszmarniejszym,kolb,0
koszmarniejszym,kameloru,0
kosztorysantach,ach,1
kosztorysantach,bach,1
kosztorysantach,kliważe,0
kosztorysantach,kabotażowcom,0
kosztorysantami,mi,1
kosztorysantami,brwi,1
kosztorysantami,kopnęły,0
kosztorysantami,korkowaciejesz,0
kosztorysantowi,vi,1
kosztorysantowi,wi,1
kosztorysantowi,kisnący,0
kosztorysantowi,kajdan,0
kosztorysiarzem,żem,1
kosztorysiarzem,bzem,1
kosztorysiarzem,kilkudaniowych,0
kosztorysiarzem,kulnęli,0
kosztorysiarzom,bom,1
kosztorysiarzom,chrom,1
kosztorysiarzom,kalkowałeś,0
kosztorysiarzom,korbka,0
kosztorysowałam,łam,1
kosztorysowałam,chłam,1
kosztorysowałam,komercjalizmami,0
kosztorysowałam,kobaltowałyście,0
kosztorysowałaś,szłaś,1
kosztorysowałaś,brałaś,1
kosztorysowałaś,krtanią,0
kosztorysowałaś,kurant,0
kosztorysowałby,by,1
kosztorysowałby,bzy,1
kosztorysowałby,kamiliańskiego,0
kosztorysowałby,kategoryzacyjni,0
kosztorysowałem,kłem,1
kosztorysowałem,szkłem,1
kosztorysowałem,konserwującemu,0
kosztorysowałem,koliwszczyźnie,0
kosztorysowałeś,brałeś,1
kosztorysowałeś,chciałeś,1
kosztorysowałeś,kalandrowałem,0
kosztorysowałeś,krzemienieckie,0
kosztorysowanej,chciej,1
kosztorysowanej,chlej,1
kosztorysowanej,kaligrafujące,0
kosztorysowanej,kapoca,0
kosztorysowania,a,1
kosztorysowania,ba,1
kosztorysowania,konkretyzujesz,0
kosztorysowania,kluskę,0
kosztorysowanie,nie,1
kosztorysowanie,brnie,1
kosztorysowanie,kamionkę,0
kosztorysowanie,kartotekowanych,0
kosztorysowaniu,bu,1
kosztorysowaniu,bzu,1
kosztorysowaniu,kostiumerniami,0
kosztorysowaniu,konformistyczną,0
kosztorysowanym,bym,1
kosztorysowanym,cnym,1
kosztorysowanym,katanki,0
kosztorysowanym,kuchta,0
kosztorysowcach,ach,1
kosztorysowcach,bach,1
kosztorysowcach,kolektywizmowi,0
kosztorysowcach,kasztanowcowate,0
kosztorysowcami,mi,1
kosztorysowcami,brwi,1
kosztorysowcami,karego,0
kosztorysowcami,korespondujmyż,0
kosztorysowcowi,vi,1
kosztorysowcowi,wi,1
kosztorysowcowi,kłódko,0
kosztorysowcowi,kryjemy,0
kosztorysującej,chciej,1
kosztorysującej,chlej,1
kosztorysującej,kalaity,0
kosztorysującej,kanopę,0
kosztorysującym,cym,1
kosztorysującym,bym,1
kosztorysującym,kajtnąłbym,0
kosztorysującym,kora,0
kosztorysujcież,beż,1
kosztorysujcież,bierz,1
kosztorysujcież,karboksylazami,0
kosztorysujcież,kelpie,0
kosztorysujecie,cie,1
kosztorysujecie,brnie,1
kosztorysujecie,kalafonicznego,0
kosztorysujecie,kafryjską,0
kosztowalibyśmy,my,1
kosztowalibyśmy,by,1
kosztowalibyśmy,kalectwami,0
kosztowalibyśmy,kartografowania,0
kosztowałybyśmy,my,1
kosztowałybyśmy,by,1
kosztowałybyśmy,kontrasygnowały,0
kosztowałybyśmy,kalenicą,0
kosztowniejszej,podopiecznej,1
kosztowniejszej,powojennej,1
kosztowniejszej,kadenowska,0
kosztowniejszej,kiekrzańskiego,0
kosztowniejszym,powojennym,1
kosztowniejszym,drogocennym,1
kosztowniejszym,kontrpartnerach,0
kosztowniejszym,kauzalistyczną,0
kosztownościach,znajomościach,1
kosztownościach,wysokościach,1
kosztownościach,korzeniarowatym,0
kosztownościach,katzenjammerze,0
kosztownościami,mi,1
kosztownościami,brwi,1
kosztownościami,klękiem,0
kosztownościami,konwoje,0
kościanianinowi,vi,1
kościanianinowi,wi,1
kościanianinowi,klnącą,0
kościanianinowi,kendoce,0
kościerzyniance,brnie,1
kościerzyniance,chce,1
kościerzyniance,kantonizacyjną,0
kościerzyniance,kseromorfizmom,0
kościerzynianek,bek,1
kościerzynianek,bieg,1
kościerzynianek,konfliktogenna,0
kościerzynianek,karierowiczostw,0
kościerzynianie,nie,1
kościerzynianie,brnie,1
kościerzynianie,kaszy,0
kościerzynianie,korespondowania,0
kościerzynianin,chin,1
kościerzynianin,din,1
kościerzynianin,kauzalnościach,0
kościerzynianin,kajdanach,0
kościerzynianka,k,1
kościerzynianka,a,1
kościerzynianka,kościec,0
kościerzynianka,kanadyjkarzach,0
kościerzynianką,ą,1
kościerzynianką,brzmią,1
kościerzynianką,kurząc,0
kościerzynianką,każdziuteńkich,0
kościerzyniankę,brnę,1
kościerzyniankę,brzmię,1
kościerzyniankę,konecki,0
kościerzyniankę,krapkowiczanek,0
kościerzynianki,ki,1
kościerzynianki,brwi,1
kościerzynianki,karlicy,0
kościerzynianki,kopiata,0
kościerzynianko,ko,1
kościerzynianko,bo,1
kościerzynianko,kaktusowate,0
kościerzynianko,królów,0
kościerzynianom,nom,1
kościerzynianom,bom,1
kościerzynianom,krztyny,0
kościerzynianom,kruszconośnych,0
kościerzyńskich,poetyckich,1
kościerzyńskich,syberyjskich,1
kościerzyńskich,karczu,0
kościerzyńskich,kitując,0
kościerzyńskiej,poetyckiej,1
kościerzyńskiej,kosmetycznej,1
kościerzyńskiej,kaźni,0
kościerzyńskiej,kolbokwiatowym,0
kościerzyńskimi,mi,1
kościerzyńskimi,brwi,1
kościerzyńskimi,konsensusowego,0
kościerzyńskimi,koleniu,0
kościotwórczego,go,1
kościotwórczego,bo,1
kościotwórczego,klechą,0
kościotwórczego,kilkusetosobowe,0
kościotwórczemu,mu,1
kościotwórczemu,bu,1
kościotwórczemu,kierunkowskazie,0
kościotwórczemu,kinezyterapiom,0
kościotwórczych,samobójczych,1
kościotwórczych,nierozumnych,1
kościotwórczych,krzepą,0
kościotwórczych,kurosy,0
kościotwórczymi,mi,1
kościotwórczymi,brwi,1
kościotwórczymi,kallijko,0
kościotwórczymi,konsternowaniu,0
kościuszkowcach,miejscowościach,1
kościuszkowcach,wysokościach,1
kościuszkowcach,kotulom,0
kościuszkowcach,kondycjonerami,0
kościuszkowcami,mi,1
kościuszkowcami,brwi,1
kościuszkowcami,knotkom,0
kościuszkowcami,kujemy,0
kościuszkowcowi,vi,1
kościuszkowcowi,wi,1
kościuszkowcowi,kompandowanych,0
kościuszkowcowi,kamedulskimi,0
kościuszkowskie,autopsje,1
kościuszkowskie,autorskie,1
kościuszkowskie,koicie,0
kościuszkowskie,kamerystkami,0
kościuszkowskim,autorskim,1
kościuszkowskim,ekonomskim,1
kościuszkowskim,kotłom,0
kościuszkowskim,krąpia,0
koślawiałybyśmy,my,1
koślawiałybyśmy,by,1
koślawiałybyśmy,kiesę,0
koślawiałybyśmy,kaliningradce,0
koślawielibyśmy,my,1
koślawielibyśmy,by,1
koślawielibyśmy,kamieniowanych,0
koślawielibyśmy,kramarzyłybyśmy,0
koślawilibyście,cie,1
koślawilibyście,brnie,1
koślawilibyście,kaloryzowaniami,0
koślawilibyście,kładły,0
koślawiłybyście,cie,1
koślawiłybyście,brnie,1
koślawiłybyście,kartografująca,0
koślawiłybyście,kwapień,0
kotangensoidach,dach,1
kotangensoidach,ach,1
kotangensoidach,kluczborczankę,0
kotangensoidach,kosmonautykami,0
kotangensoidami,mi,1
kotangensoidami,brwi,1
kotangensoidami,krewisz,0
kotangensoidami,kontrowersistów,0
kotangensoidzie,brnie,1
kotangensoidzie,chce,1
kotangensoidzie,karłowaciałbyś,0
kotangensoidzie,koncentrowanego,0
koteryjnościach,ciach,1
koteryjnościach,ach,1
koteryjnościach,kamie,0
koteryjnościach,kajakującą,0
koteryjnościami,mi,1
koteryjnościami,brwi,1
koteryjnościami,klinowatościami,0
koteryjnościami,kolcoroślowatym,0
kotłowalibyście,cie,1
kotłowalibyście,brnie,1
kotłowalibyście,kobz,0
kotłowalibyście,karpina,0
kotłowałybyście,cie,1
kotłowałybyście,brnie,1
kotłowałybyście,kalatosom,0
kotłowałybyście,kwiatogłówkach,0
kotonizowaliśmy,my,1
kotonizowaliśmy,by,1
kotonizowaliśmy,korfantowskiemu,0
kotonizowaliśmy,kumplowalibyśmy,0
kotonizowałabym,bym,1
kotonizowałabym,cnym,1
kotonizowałabym,kąta,0
kotonizowałabym,kamgarnowych,0
kotonizowałabyś,byś,1
kotonizowałabyś,czyś,1
kotonizowałabyś,kryptozoicznemu,0
kotonizowałabyś,kompromitowanym,0
kotonizowałyśmy,my,1
kotonizowałyśmy,by,1
kotonizowałyśmy,klizmy,0
kotonizowałyśmy,kwilę,0
kotonizowaniach,ach,1
kotonizowaniach,bach,1
kotonizowaniach,kadżarskiemu,0
kotonizowaniach,kaprowi,0
kotonizowaniami,mi,1
kotonizowaniami,brwi,1
kotonizowaniami,kserografujący,0
kotonizowaniami,kirce,0
koturnowościach,ciach,1
koturnowościach,ach,1
koturnowościach,kifoza,0
koturnowościach,krążku,0
koturnowościami,mi,1
koturnowościami,brwi,1
koturnowościami,kuksaną,0
koturnowościami,kreślilibyście,0
kotwiczylibyśmy,my,1
kotwiczylibyśmy,by,1
kotwiczylibyśmy,kośba,0
kotwiczylibyśmy,kulasom,0
kotwiczyłybyśmy,my,1
kotwiczyłybyśmy,by,1
kotwiczyłybyśmy,kusiła,0
kotwiczyłybyśmy,klerodendronie,0
kowalencyjności,ci,1
kowalencyjności,brwi,1
kowalencyjności,konfliktowanej,0
kowalencyjności,kupiłby,0
kowalentnościom,bom,1
kowalentnościom,chrom,1
kowalentnościom,kwarcie,0
kowalentnościom,kaleczcie,0
kowalowalibyśmy,my,1
kowalowalibyśmy,by,1
kowalowalibyśmy,kwaggą,0
kowalowalibyśmy,kawęczyłybyśmy,0
kowalowałybyśmy,my,1
kowalowałybyśmy,by,1
kowalowałybyśmy,ksenii,0
kowalowałybyśmy,kirinem,0
kowariancyjnego,go,1
kowariancyjnego,bo,1
kowariancyjnego,kupują,0
kowariancyjnego,komuż,0
kowariancyjnemu,mu,1
kowariancyjnemu,bu,1
kowariancyjnemu,kapuchę,0
kowariancyjnemu,ketami,0
kowariancyjnych,cnych,1
kowariancyjnych,mych,1
kowariancyjnych,kalkulacyjnemu,0
kowariancyjnych,krnąbrniejszego,0
kowariancyjnymi,mi,1
kowariancyjnymi,brwi,1
kowariancyjnymi,kałanki,0
kowariancyjnymi,kartezjanistom,0
kozaczylibyście,cie,1
kozaczylibyście,brnie,1
kozaczylibyście,ketu,0
kozaczylibyście,kafelkowaną,0
kozaczyłybyście,cie,1
kozaczyłybyście,brnie,1
kozaczyłybyście,kirus,0
kozaczyłybyście,kapałeś,0
kozakowalibyśmy,my,1
kozakowalibyśmy,by,1
kozakowalibyśmy,klepach,0
kozakowalibyśmy,kwitariuszowej,0
kozakowałybyśmy,my,1
kozakowałybyśmy,by,1
kozakowałybyśmy,kakofonio,0
kozakowałybyśmy,kurzywo,0
koziegłowianach,ach,1
koziegłowianach,bach,1
koziegłowianach,kaledońskie,0
koziegłowianach,kablowała,0
koziegłowianami,mi,1
koziegłowianami,brwi,1
koziegłowianami,kilki,0
koziegłowianami,kahunce,0
koziegłowianina,na,1
koziegłowianina,a,1
koziegłowianina,kurczak,0
koziegłowianina,koszmarniejszym,0
koziegłowiankom,bom,1
koziegłowiankom,chrom,1
koziegłowiankom,kameraliście,0
koziegłowiankom,komskim,0
koziegłowskiego,go,1
koziegłowskiego,bo,1
koziegłowskiego,kabotynem,0
koziegłowskiego,kutnicy,0
koziegłowskiemu,mu,1
koziegłowskiemu,bu,1
koziegłowskiemu,krawędziujących,0
koziegłowskiemu,katapulcistami,0
kozieniczaninem,bzem,1
kozieniczaninem,dnem,1
kozieniczaninem,kalandarów,0
kozieniczaninem,kryminalistyki,0
kozieniczaninie,nie,1
kozieniczaninie,brnie,1
kozieniczaninie,kseromorfizmach,0
kozieniczaninie,kabalarki,0
kozieniczankach,ach,1
kozieniczankach,bach,1
kozieniczankach,klasyfikowania,0
kozieniczankach,kadzidlanina,0
kozieniczankami,mi,1
kozieniczankami,brwi,1
kozieniczankami,kapturnikowatej,0
kozieniczankami,kalkujmyż,0
koziołkowaliśmy,my,1
koziołkowaliśmy,by,1
koziołkowaliśmy,kana,0
koziołkowaliśmy,katechizowanego,0
koziołkowałabym,bym,1
koziołkowałabym,cnym,1
koziołkowałabym,kłopotliwością,0
koziołkowałabym,konsonantyzacjo,0
koziołkowałabyś,byś,1
koziołkowałabyś,czyś,1
koziołkowałabyś,kilkuwyrazowych,0
koziołkowałabyś,kalkulacyjnymi,0
koziołkowałyśmy,my,1
koziołkowałyśmy,by,1
koziołkowałyśmy,klaki,0
koziołkowałyśmy,krzywolinijnego,0
koziołkowaniach,ach,1
koziołkowaniach,bach,1
koziołkowaniach,krasnosieleckim,0
koziołkowaniach,komputeropisach,0
koziołkowaniami,mi,1
koziołkowaniami,brwi,1
koziołkowaniami,kitowy,0
koziołkowaniami,klipsy,0
kozłowalibyście,cie,1
kozłowalibyście,brnie,1
kozłowalibyście,konfucjańskiego,0
kozłowalibyście,kokainizującej,0
kozłowałybyście,cie,1
kozłowałybyście,brnie,1
kozłowałybyście,kompostowałyby,0
kozłowałybyście,kabeki,0
kożuchowaliście,cie,1
kożuchowaliście,brnie,1
kożuchowaliście,krainom,0
kożuchowaliście,kadłubowce,0
kożuchowałyście,cie,1
kożuchowałyście,brnie,1
kożuchowałyście,kunktatorstwach,0
kożuchowałyście,koniiną,0
kożuchowianinem,bzem,1
kożuchowianinem,dnem,1
kożuchowianinem,krasić,0
kożuchowianinem,kataplazmowało,0
kożuchowianinie,nie,1
kożuchowianinie,brnie,1
kożuchowianinie,kozule,0
kożuchowianinie,koloryzowałaby,0
kożuchowiankach,ach,1
kożuchowiankach,bach,1
kożuchowiankach,kasarka,0
kożuchowiankach,kefalometryczną,0
kożuchowiankami,mi,1
kożuchowiankami,brwi,1
kożuchowiankami,konkatenacyjnej,0
kożuchowiankami,kupidyn,0
kółkowalibyście,cie,1
kółkowalibyście,brnie,1
kółkowalibyście,kaucjonowaniami,0
kółkowalibyście,kacenjamerem,0
kółkowałybyście,cie,1
kółkowałybyście,brnie,1
kółkowałybyście,kamerowa,0
kółkowałybyście,kłokoczkowatymi,0
kpinkowalibyśmy,my,1
kpinkowalibyśmy,by,1
kpinkowalibyśmy,krówsku,0
kpinkowalibyśmy,kłębowe,0
kpinkowałybyśmy,my,1
kpinkowałybyśmy,by,1
kpinkowałybyśmy,kaźni,0
kpinkowałybyśmy,kaganatu,0
krajobrazistach,ach,1
krajobrazistach,bach,1
krajobrazistach,kliszą,0
krajobrazistach,kornaka,0
krajobrazistami,mi,1
krajobrazistami,brwi,1
krajobrazistami,kiwicki,0
krajobrazistami,ksoanów,0
krajoznawczynią,nią,1
krajoznawczynią,ą,1
krajoznawczynią,kwarki,0
krajoznawczynią,kalkowy,0
krajoznawczynie,nie,1
krajoznawczynie,brnie,1
krajoznawczynie,koherer,0
krajoznawczynie,kościerzyńskim,0
krajoznawczynię,brnę,1
krajoznawczynię,brzmię,1
krajoznawczynię,korbki,0
krajoznawczynię,kalająca,0
krajoznawstwach,fotografiach,1
krajoznawstwach,czekoladkach,1
